"","Generations_end","IUCN","Ne_median","Ne_min","Ne_max","Ne_lq","Ne_uq"
"4639",127226.4,"LC",99022.1562074514,99022.1562074514,99022.1562074514,99022.1562074514,99022.1562074514
"4640",127234.4,"LC",98544.7405440162,98544.7405440162,98544.7405440162,98544.7405440162,98544.7405440162
"4641",127268,"LC",144152.455637082,144152.455637082,144152.455637082,144152.455637082,144152.455637082
"4642",127378.4,"VU",113406.972260655,113406.972260655,113406.972260655,113406.972260655,113406.972260655
"4643",127412,"LC",66341.3728020274,66341.3728020274,66341.3728020274,66341.3728020274,66341.3728020274
"4644",127480.8,"VU",73991.3134198045,73991.3134198045,73991.3134198045,73991.3134198045,73991.3134198045
"4645",127488.8,"LC",105111.575937858,105111.575937858,105111.575937858,105111.575937858,105111.575937858
"4646",127528.8,"LC",46489.788517952,46489.788517952,46489.788517952,46489.788517952,46489.788517952
"4647",127590.4,"LC",188369.14701741,188369.14701741,188369.14701741,188369.14701741,188369.14701741
"4648",127596,"NT",48384.5019601771,48384.5019601771,48384.5019601771,48384.5019601771,48384.5019601771
"4649",127649.6,"LC",187082.863677394,187082.863677394,187082.863677394,187082.863677394,187082.863677394
"4650",127667.2,"VU",270033.079052184,270033.079052184,270033.079052184,270033.079052184,270033.079052184
"4651",127848.8,"LC",67137.1864483589,67137.1864483589,67137.1864483589,67137.1864483589,67137.1864483589
"4652",127855.2,"LC",56094.9238301053,56094.9238301053,56094.9238301053,56094.9238301053,56094.9238301053
"4653",127869.6,"LC",110801.175600473,110801.175600473,110801.175600473,110801.175600473,110801.175600473
"4654",127983.2,"NT",108544.633553317,108544.633553317,108544.633553317,108544.633553317,108544.633553317
"4655",128005.6,"LC",81476.6834101251,81476.6834101251,81476.6834101251,81476.6834101251,81476.6834101251
"4656",128111.2,"LC",119424.017961372,119424.017961372,119424.017961372,119424.017961372,119424.017961372
"4657",128160,"LC",78296.732873079,78296.732873079,78296.732873079,78296.732873079,78296.732873079
"4658",128264.8,"LC",30120.2551185609,30120.2551185609,30120.2551185609,30120.2551185609,30120.2551185609
"4659",128273.6,"VU",46393.4863545158,46393.4863545158,46393.4863545158,46393.4863545158,46393.4863545158
"4660",128460,"LC",102261.251933377,102261.251933377,102261.251933377,102261.251933377,102261.251933377
"4661",128484.8,"LC",220937.104729711,220937.104729711,220937.104729711,220937.104729711,220937.104729711
"4662",128552.8,"LC",98162.8816695543,98162.8816695543,98162.8816695543,98162.8816695543,98162.8816695543
"4663",128643.2,"LC",159663.429490634,159663.429490634,159663.429490634,159663.429490634,159663.429490634
"4664",128699.2,"LC",106901.279341061,106901.279341061,106901.279341061,106901.279341061,106901.279341061
"4665",128700,"LC",78640.3090564146,78640.3090564146,78640.3090564146,78640.3090564146,78640.3090564146
"4666",128734.4,"LC",128953.22221864,128953.22221864,128953.22221864,128953.22221864,128953.22221864
"4667",128812.8,"LC",30698.3883346124,30698.3883346124,30698.3883346124,30698.3883346124,30698.3883346124
"4668",128894.4,"LC",38226.2996941896,38226.2996941896,38226.2996941896,38226.2996941896,38226.2996941896
"4669",128945.6,"LC",64284.3941597628,64284.3941597628,64284.3941597628,64284.3941597628,64284.3941597628
"4670",128982.4,"CR",59864.6460353142,59864.6460353142,59864.6460353142,59864.6460353142,59864.6460353142
"4671",128995.2,"CR",53929.8695975753,53929.8695975753,53929.8695975753,53929.8695975753,53929.8695975753
"4672",129034.4,"LC",53345.851826562,53345.851826562,53345.851826562,53345.851826562,53345.851826562
"4673",129152.8,"LC",55226.7264219847,55226.7264219847,55226.7264219847,55226.7264219847,55226.7264219847
"4674",129244,"LC",34658.441063321,34658.441063321,34658.441063321,34658.441063321,34658.441063321
"4675",129257.6,"LC",52064.2837711723,52064.2837711723,52064.2837711723,52064.2837711723,52064.2837711723
"4676",129340.8,"EN",33177.9499344736,33177.9499344736,33177.9499344736,33177.9499344736,33177.9499344736
"4677",129396,"LC",28506.2713797035,28506.2713797035,28506.2713797035,28506.2713797035,28506.2713797035
"4678",129533.6,"LC",106758.051558801,106758.051558801,106758.051558801,106758.051558801,106758.051558801
"4679",129579.2,"NT",52172.9376363833,52172.9376363833,52172.9376363833,52172.9376363833,52172.9376363833
"4680",129741.6,"LC",164186.08851272,164186.08851272,164186.08851272,164186.08851272,164186.08851272
"4681",129760.8,"LC",98737.3955543488,98737.3955543488,98737.3955543488,98737.3955543488,98737.3955543488
"4682",129895.2,"LC",177133.013608244,177133.013608244,177133.013608244,177133.013608244,177133.013608244
"4683",129935.2,"LC",30991.8956192956,30991.8956192956,30991.8956192956,30991.8956192956,30991.8956192956
"4684",130024,"LC",91704.6285618651,91704.6285618651,91704.6285618651,91704.6285618651,91704.6285618651
"4685",130057.6,"LC",68173.4127099102,68173.4127099102,68173.4127099102,68173.4127099102,68173.4127099102
"4686",130070.4,"LC",113084.754196151,113084.754196151,113084.754196151,113084.754196151,113084.754196151
"4687",130117.6,"LC",93460.7826873246,93460.7826873246,93460.7826873246,93460.7826873246,93460.7826873246
"4688",130180.8,"VU",52782.2166155779,52782.2166155779,52782.2166155779,52782.2166155779,52782.2166155779
"4689",130218.4,"LC",87064.5953999421,87064.5953999421,87064.5953999421,87064.5953999421,87064.5953999421
"4690",130296,"LC",151090.495652371,151090.495652371,151090.495652371,151090.495652371,151090.495652371
"4691",130300.8,"LC",47029.1674896771,47029.1674896771,47029.1674896771,47029.1674896771,47029.1674896771
"4692",130367.2,"LC",113435.273832751,113435.273832751,113435.273832751,113435.273832751,113435.273832751
"4693",130391.2,"LC",126110.163533355,126110.163533355,126110.163533355,126110.163533355,126110.163533355
"4694",130443.2,"CR",187608.461141598,187608.461141598,187608.461141598,187608.461141598,187608.461141598
"4695",130448,"LC",159812.699516167,159812.699516167,159812.699516167,159812.699516167,159812.699516167
"4696",130531.2,"LC",86743.8108290973,86743.8108290973,86743.8108290973,86743.8108290973,86743.8108290973
"4697",130716,"CR",103435.346443764,103435.346443764,103435.346443764,103435.346443764,103435.346443764
"4698",130872.8,"LC",55043.7253593323,55043.7253593323,55043.7253593323,55043.7253593323,55043.7253593323
"4699",130908,"NT",39256.4822266277,39256.4822266277,39256.4822266277,39256.4822266277,39256.4822266277
"4700",130938.4,"LC",162958.013867727,162958.013867727,162958.013867727,162958.013867727,162958.013867727
"4701",130947.2,"LC",55890.041931504,55890.041931504,55890.041931504,55890.041931504,55890.041931504
"4702",130951.2,"LC",166101.230394864,166101.230394864,166101.230394864,166101.230394864,166101.230394864
"4703",130956.8,"LC",348520.096540067,348520.096540067,348520.096540067,348520.096540067,348520.096540067
"4704",131188.8,"LC",73459.5981392684,73459.5981392684,73459.5981392684,73459.5981392684,73459.5981392684
"4705",131328,"CR",76938.3166281013,76938.3166281013,76938.3166281013,76938.3166281013,76938.3166281013
"4706",131374.4,"LC",93645.0151587868,93645.0151587868,93645.0151587868,93645.0151587868,93645.0151587868
"4707",131501.6,"EN",121807.130589425,121807.130589425,121807.130589425,121807.130589425,121807.130589425
"4708",131588.8,"LC",100965.227575623,100965.227575623,100965.227575623,100965.227575623,100965.227575623
"4709",131732,"CR",135502.732073835,135502.732073835,135502.732073835,135502.732073835,135502.732073835
"4710",131768,"LC",54370.7268006905,54370.7268006905,54370.7268006905,54370.7268006905,54370.7268006905
"4711",131808.8,"LC",30819.0153324601,30819.0153324601,30819.0153324601,30819.0153324601,30819.0153324601
"4712",131817.6,"LC",53163.069741973,53163.069741973,53163.069741973,53163.069741973,53163.069741973
"4713",131999.2,"CR",75423.7399992835,75423.7399992835,75423.7399992835,75423.7399992835,75423.7399992835
"4714",132030.4,"LC",54123.0975731203,54123.0975731203,54123.0975731203,54123.0975731203,54123.0975731203
"4715",132063.2,"LC",210280.619486705,210280.619486705,210280.619486705,210280.619486705,210280.619486705
"4716",132142.4,"LC",130689.912045689,130689.912045689,130689.912045689,130689.912045689,130689.912045689
"4717",132197.6,"LC",111556.407102796,111556.407102796,111556.407102796,111556.407102796,111556.407102796
"4718",132292.8,"LC",36245.3447385351,36245.3447385351,36245.3447385351,36245.3447385351,36245.3447385351
"4719",132333.6,"LC",58430.6690895917,58430.6690895917,58430.6690895917,58430.6690895917,58430.6690895917
"4720",132506.4,"LC",112576.481647219,112576.481647219,112576.481647219,112576.481647219,112576.481647219
"4721",132512,"VU",70127.5795991858,70127.5795991858,70127.5795991858,70127.5795991858,70127.5795991858
"4722",132545.6,"LC",85358.2807135099,85358.2807135099,85358.2807135099,85358.2807135099,85358.2807135099
"4723",132687.2,"LC",57866.6030134034,57866.6030134034,57866.6030134034,57866.6030134034,57866.6030134034
"4724",132737.6,"LC",84519.6011520022,84519.6011520022,84519.6011520022,84519.6011520022,84519.6011520022
"4725",132774.4,"LC",180093.378416709,180093.378416709,180093.378416709,180093.378416709,180093.378416709
"4726",132895.2,"LC",74172.8338287461,74172.8338287461,74172.8338287461,74172.8338287461,74172.8338287461
"4727",133056.8,"LC",95472.4573894489,95472.4573894489,95472.4573894489,95472.4573894489,95472.4573894489
"4728",133060,"LC",43043.4749858226,43043.4749858226,43043.4749858226,43043.4749858226,43043.4749858226
"4729",133104,"LC",46210.5073451601,46210.5073451601,46210.5073451601,46210.5073451601,46210.5073451601
"4730",133165.6,"LC",206691.64190673,206691.64190673,206691.64190673,206691.64190673,206691.64190673
"4731",133186.4,"NT",30656.0392397302,30656.0392397302,30656.0392397302,30656.0392397302,30656.0392397302
"4732",133344.8,"LC",78992.6852773433,78992.6852773433,78992.6852773433,78992.6852773433,78992.6852773433
"4733",133535.2,"LC",107263.912129403,107263.912129403,107263.912129403,107263.912129403,107263.912129403
"4734",133676,"LC",81210.8538306145,81210.8538306145,81210.8538306145,81210.8538306145,81210.8538306145
"4735",133718.4,"LC",130134.200894673,130134.200894673,130134.200894673,130134.200894673,130134.200894673
"4736",133747.2,"LC",188418.836231058,188418.836231058,188418.836231058,188418.836231058,188418.836231058
"4737",133797.6,"LC",69544.4145403462,69544.4145403462,69544.4145403462,69544.4145403462,69544.4145403462
"4738",133883.2,"LC",36940.9222301235,36940.9222301235,36940.9222301235,36940.9222301235,36940.9222301235
"4739",133894.4,"VU",236297.687827125,236297.687827125,236297.687827125,236297.687827125,236297.687827125
"4740",133949.6,"LC",170706.725844998,170706.725844998,170706.725844998,170706.725844998,170706.725844998
"4741",134023.2,"NT",191751.796474643,191751.796474643,191751.796474643,191751.796474643,191751.796474643
"4742",134092.8,"LC",193135.948394075,193135.948394075,193135.948394075,193135.948394075,193135.948394075
"4743",134144.8,"LC",113910.460682381,113910.460682381,113910.460682381,113910.460682381,113910.460682381
"4744",134181.6,"LC",52283.9594119623,52283.9594119623,52283.9594119623,52283.9594119623,52283.9594119623
"4745",134197.6,"CR",106603.273253505,106603.273253505,106603.273253505,106603.273253505,106603.273253505
"4746",134292,"LC",105410.732920826,105410.732920826,105410.732920826,105410.732920826,105410.732920826
"4747",134326.4,"LC",148723.211231577,148723.211231577,148723.211231577,148723.211231577,148723.211231577
"4748",134716.8,"LC",76837.5212984004,76837.5212984004,76837.5212984004,76837.5212984004,76837.5212984004
"4749",135007.2,"LC",90403.6523075532,90403.6523075532,90403.6523075532,90403.6523075532,90403.6523075532
"4750",135114.4,"LC",73331.5244890626,73331.5244890626,73331.5244890626,73331.5244890626,73331.5244890626
"4751",135120,"EN",71690.1123204835,71690.1123204835,71690.1123204835,71690.1123204835,71690.1123204835
"4752",135125.6,"VU",72695.9473826733,72695.9473826733,72695.9473826733,72695.9473826733,72695.9473826733
"4753",135207.2,"LC",161935.452528622,161935.452528622,161935.452528622,161935.452528622,161935.452528622
"4754",135218.4,"NT",43430.1100953291,43430.1100953291,43430.1100953291,43430.1100953291,43430.1100953291
"4755",135458.4,"LC",38006.5561309326,38006.5561309326,38006.5561309326,38006.5561309326,38006.5561309326
"4756",135462.4,"LC",63723.6940625448,63723.6940625448,63723.6940625448,63723.6940625448,63723.6940625448
"4757",135472.8,"LC",183044.580507583,183044.580507583,183044.580507583,183044.580507583,183044.580507583
"4758",135484,"VU",106502.510796692,106502.510796692,106502.510796692,106502.510796692,106502.510796692
"4759",135599.2,"LC",145722.144301353,145722.144301353,145722.144301353,145722.144301353,145722.144301353
"4760",135611.2,"LC",49203.9417277718,49203.9417277718,49203.9417277718,49203.9417277718,49203.9417277718
"4761",135612,"EN",40286.3959890864,40286.3959890864,40286.3959890864,40286.3959890864,40286.3959890864
"4762",135668,"EN",93940.3760433253,93940.3760433253,93940.3760433253,93940.3760433253,93940.3760433253
"4763",135679.2,"LC",123997.557248122,123997.557248122,123997.557248122,123997.557248122,123997.557248122
"4764",135681.6,"LC",222171.616465139,222171.616465139,222171.616465139,222171.616465139,222171.616465139
"4765",135718.4,"NT",58841.3548810375,58841.3548810375,58841.3548810375,58841.3548810375,58841.3548810375
"4766",135902.4,"LC",1145734.57340005,1145734.57340005,1145734.57340005,1145734.57340005,1145734.57340005
"4767",136130.4,"LC",226232.827514437,226232.827514437,226232.827514437,226232.827514437,226232.827514437
"4768",136182.4,"EN",106085.037766273,106085.037766273,106085.037766273,106085.037766273,106085.037766273
"4769",136211.2,"LC",48135.124922683,48135.124922683,48135.124922683,48135.124922683,48135.124922683
"4770",136283.2,"LC",178088.839617643,178088.839617643,178088.839617643,178088.839617643,178088.839617643
"4771",136389.6,"LC",215663.650969947,215663.650969947,215663.650969947,215663.650969947,215663.650969947
"4772",136488.8,"LC",53100.0471262918,53100.0471262918,53100.0471262918,53100.0471262918,53100.0471262918
"4773",136575.2,"LC",47721.1936979392,47721.1936979392,47721.1936979392,47721.1936979392,47721.1936979392
"4774",136620,"LC",97469.2119126871,97469.2119126871,97469.2119126871,97469.2119126871,97469.2119126871
"4775",136631.2,"VU",40204.6820362465,40204.6820362465,40204.6820362465,40204.6820362465,40204.6820362465
"4776",136908.8,"LC",50534.1459223998,50534.1459223998,50534.1459223998,50534.1459223998,50534.1459223998
"4777",137067.2,"LC",51063.2648319636,51063.2648319636,51063.2648319636,51063.2648319636,51063.2648319636
"4778",137166.4,"LC",89412.2485839335,89412.2485839335,89412.2485839335,89412.2485839335,89412.2485839335
"4779",137540,"LC",167423.560680577,167423.560680577,167423.560680577,167423.560680577,167423.560680577
"4780",137672.8,"VU",54218.6148770457,54218.6148770457,54218.6148770457,54218.6148770457,54218.6148770457
"4781",137704,"NT",63935.6551566503,63935.6551566503,63935.6551566503,63935.6551566503,63935.6551566503
"4782",137761.6,"LC",180203.720305806,180203.720305806,180203.720305806,180203.720305806,180203.720305806
"4783",137847.2,"LC",89910.0674550281,89910.0674550281,89910.0674550281,89910.0674550281,89910.0674550281
"4784",138123.2,"LC",29403.9812990679,29403.9812990679,29403.9812990679,29403.9812990679,29403.9812990679
"4785",138168,"LC",51941.1714292392,51941.1714292392,51941.1714292392,51941.1714292392,51941.1714292392
"4786",138277.6,"VU",61774.2490953933,61774.2490953933,61774.2490953933,61774.2490953933,61774.2490953933
"4787",138326.4,"LC",1012002.34784545,1012002.34784545,1012002.34784545,1012002.34784545,1012002.34784545
"4788",138332,"NT",80496.1784439284,80496.1784439284,80496.1784439284,80496.1784439284,80496.1784439284
"4789",138410.4,"NT",65000.5931304123,65000.5931304123,65000.5931304123,65000.5931304123,65000.5931304123
"4790",138444,"LC",1777856.79363527,1777856.79363527,1777856.79363527,1777856.79363527,1777856.79363527
"4791",138483.2,"LC",42428.5238480125,42428.5238480125,42428.5238480125,42428.5238480125,42428.5238480125
"4792",138545.6,"EN",45535.2152278867,45535.2152278867,45535.2152278867,45535.2152278867,45535.2152278867
